,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,aver
0.0,-0.03981177795177207,-0.0370738639153034,-0.0352376540816109,-0.03671068437847446,-0.03738536714526448,-0.03325263553065648,-0.036266336444073094,-0.03840073761434322,-0.03712333841561083,-0.03038034372971793,-0.03616427392068268
1.0,-0.019682247776065403,-0.011197688625902221,-0.011891523433682443,-0.015044545929947577,-0.014815775658416411,-0.022717816127234614,-0.02096613925675754,-0.01671599102238221,-0.02582598201550759,-0.020719272805574857,-0.017957698265147086
2.0,-0.0050418462502850175,-0.010487326091635277,-0.010705726969187514,-0.011834533186509339,-0.014144581910443495,-0.012930595038492082,-0.008631144266828488,-0.012526872327085659,-0.012015737897796181,-0.010719066791968726,-0.010903743073023178
3.0,0.0013726229277362734,-0.0047224208703772795,-0.00349741726572455,-0.003556415808224029,-0.0009328788609353823,-0.00537694627544214,-0.0021145839197697224,-0.0005264011000756889,-0.001082176041460537,-0.0012085525612719637,-0.0021645169775545018
4.0,0.000190612904249599,0.0046610400309843565,0.006102342547787335,0.0040392544907698535,0.004248154974811795,0.004224248109418271,0.011907214407855402,0.012742476408669481,0.014001634922335023,0.01557705327594096,0.007769403207282208
5.0,0.00603462910456043,0.016005757442418944,0.014642149045455272,0.016949564359887412,0.016500626548953946,0.025305756889144205,0.027405979468520993,0.029537887549539548,0.03097578435713134,0.024912146612864106,0.02082702813784762
6.0,0.01630655351068537,0.02390375244406621,0.026458465485996396,0.03926437566398648,0.034227994457490106,0.03699324308014298,0.042595019573163875,0.041791235837691974,0.05178473119605627,0.0430883984537604,0.035641376970304
7.0,0.02387209174112691,0.0352538231775238,0.04251678047749777,0.05391716614089888,0.05254888077166779,0.0617061620817813,0.06532759116424872,0.0622889659550842,0.06445309153542758,0.06485509314410585,0.05267396461893629
8.0,0.03282525748500881,0.060496685513897336,0.07625741852647454,0.07942758166265526,0.08010658864033084,0.08738843554781987,0.09502144346747357,0.0924693764685306,0.10223296342543582,0.09487819843184712,0.08011039491694738
9.0,0.0792967905743084,0.1017737432492274,0.12594691005490977,0.13971363033767706,0.14218990911971438,0.16481187053249508,0.14591790212293387,0.1477043442986401,0.1692732837732204,0.14215517757240467,0.13587835616355312
