,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,aver
0.0,-0.01064907569396784,-0.021566219288863195,-0.027433087445841893,-0.029489086424516767,-0.033330274043653435,-0.034770995833384354,-0.03950465181983474,-0.03870545449897556,-0.04203624447693862,-0.04535249272723563,-0.0322837582253212
1.0,-0.005885457311558508,-0.012636845002560342,-0.01405618239276523,-0.018238731709144466,-0.02242071688278487,-0.022370032349267408,-0.025430414891294804,-0.025068625346260125,-0.02084020813578409,-0.007205993836733984,-0.01741532078581538
2.0,-0.003569483707372769,-0.0064225768103732105,-0.008896644469391292,-0.011884620861707516,-0.014393612815337499,-0.018118187785345158,-0.01741842557654251,-0.015173197405538762,-0.008921475867487014,0.008919760045006594,-0.009587846525408911
3.0,-0.001389194906147956,-0.0032478423684349634,-0.0026562657149672075,-0.004915372723405634,-0.007155700945718095,-0.009874411711407249,-0.006793174479576052,-0.0033956393992183604,0.00067706991457512,0.026878514062637984,-0.0011872018271662412
4.0,0.001700712484489183,0.0017143322018658446,0.0006438506310613263,0.0031026526592919817,0.001867952227217038,0.002295699645481491,0.0026026945054007104,0.008079782173143977,0.014447267450016057,0.03921314591600587,0.007566808989397347
5.0,0.0020120388540753693,0.006127380819550703,0.010685913294239211,0.013919814728790959,0.015083075680064499,0.010901224829408607,0.018663737357101483,0.021306199819458433,0.026125144356399035,0.04476988365460692,0.01695944133936952
6.0,0.007351185878371079,0.014839546640513054,0.018434492894348786,0.021730482276826557,0.02672916222409075,0.02840043868854474,0.03219211501917912,0.03648684664771864,0.04494996056271051,0.0672658998824396,0.029838013071474285
7.0,0.009990780489242785,0.02342589524112605,0.029979633931968324,0.037675410686541747,0.04468535804935049,0.04943255873912738,0.057481801161789595,0.06293779553626161,0.06598192407029924,0.08834973568837914,0.04699408935940863
8.0,0.018961064142028198,0.036775689435242336,0.05525456300939695,0.060132948331033824,0.070010925457391,0.07860954368019542,0.07958799786956884,0.08469103264537721,0.10289612127134325,0.1388136661414252,0.07257335519830022
9.0,0.024994722210138695,0.056276979851526215,0.07628386335586655,0.08912140321729717,0.10235997179096723,0.10754003169552222,0.11758956288833351,0.12653970627089398,0.14795105975716452,0.28548667168869307,0.11341439727264031
