,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,aver
0.0,-0.040861790897814255,-0.031850666890725604,-0.03479988332646282,-0.039056085083669034,-0.045292623570507035,-0.04453350268267501,-0.05135851428435376,-0.0553203263654077,-0.06264876072261408,-0.07266488941387386,-0.04783870432381031
1.0,-0.010055237441131366,-0.01362376197562957,-0.0176975369338964,-0.01891855904728223,-0.019310549817599727,-0.022367078235285366,-0.031033035929663968,-0.03746961559864973,-0.04345244008556475,-0.05662448405163592,-0.027055229911633904
2.0,-0.0011753006536098102,-0.007879788352579655,-0.00928965958427278,-0.012826798128724884,-0.010595728563056166,-0.015586156583608258,-0.018977868646127407,-0.025144317751279573,-0.0309969257391629,-0.04222511975205162,-0.017469766375447303
3.0,0.003506965551564179,0.0032104002928209363,0.0009609819836719284,-0.0050518266515384705,-0.004728788543549615,-0.0050444464580101985,-0.009702585161429994,-0.014028645340295774,-0.01972180254927368,-0.032388914763602374,-0.008298866163964306
4.0,0.010890973400302756,0.009747278307034608,0.009121839284525203,0.010352186974050695,0.0047938305356900425,0.0042917350175030325,0.0026761197786891373,-0.0008214457240397453,-0.0034822661664711922,-0.010501081625709391,0.0037069169781575144
5.0,0.025660499646606827,0.022512974307744484,0.02051494442111298,0.02243297293969734,0.02030217091764844,0.020502568261313074,0.013295065210416415,0.019740068251452185,0.011647456473834921,0.0029824875257513923,0.017959120795557806
6.0,0.03886911828384766,0.037993291102391316,0.03987115419029856,0.038692695216992576,0.038706461049737545,0.03462526096664217,0.037575353830359995,0.02990352286812971,0.024989604155498696,0.024879957850225898,0.03461064195141241
7.0,0.06816507933380785,0.05231378065265152,0.0545121462712394,0.056115335762759316,0.05351748068459329,0.05675903406385623,0.05529212815279188,0.05401554390793652,0.057310657446654124,0.05219954686732524,0.056020073314361526
8.0,0.09573495903578225,0.07903592000807137,0.08158128875302005,0.08326314468003906,0.07826766156472534,0.08350177515680363,0.08002707784785996,0.0802401663521631,0.0802092513560763,0.0778443874277413,0.08197056321822824
9.0,0.24903303908442548,0.11642816563638342,0.11845820303463353,0.11702725065656339,0.12051907262246643,0.11805890992141192,0.12131884294461939,0.11792072616722876,0.12004250506866156,0.10972843397781414,0.13085351491142078
